CustomerID,Recency,Frequency,Monetary
12347.0,7,1,711.79
12370.0,1,1,1590.82
12386.0,7,1,258.90000000000003
12395.0,11,1,346.1
12427.0,12,1,303.5
12429.0,6,1,1281.5
12431.0,14,1,358.25
12433.0,6,2,3787.12
12441.0,7,1,173.55
12471.0,5,2,2360.41
12472.0,9,1,1631.3
12476.0,1,1,12.45
12481.0,6,1,159.38
12494.0,6,1,57.6
12540.0,2,1,881.01
12557.0,12,1,620.0
12567.0,8,2,1942.38
12583.0,14,1,855.86
12600.0,12,1,76.5
12621.0,6,1,464.61
12647.0,8,3,968.8
12662.0,14,1,261.48
12681.0,8,1,1033.52
12682.0,5,2,1075.29
12683.0,6,2,1063.08
12686.0,12,1,89.14
12708.0,9,1,196.44
12709.0,7,1,522.7
12712.0,6,2,470.63
12720.0,9,1,473.39
12725.0,11,1,427.8
12731.0,5,1,1071.9
12738.0,12,1,155.35
12747.0,2,2,706.27
12748.0,1,26,3656.04
12753.0,3,1,3590.59
12755.0,6,1,3794.4
12763.0,9,1,320.08
12766.0,6,1,1149.29
12779.0,12,1,248.16
12785.0,4,1,311.95
12791.0,14,1,192.60000000000002
12793.0,11,1,131.8
12797.0,6,1,254.03
12808.0,9,1,129.4
12826.0,5,1,155.0
12838.0,14,1,390.79
12839.0,7,1,402.61
12841.0,10,2,505.99
12855.0,13,1,38.1
12868.0,14,1,203.3
12872.0,5,1,378.53000000000003
12875.0,3,1,293.76000000000005
12913.0,8,1,417.62
12915.0,13,1,199.65
12921.0,7,2,687.8000000000001
12942.0,6,1,258.75
12947.0,13,1,304.04
12963.0,6,1,365.8
12967.0,12,1,1368.4
12971.0,6,3,268.19
12989.0,5,1,202.5
13000.0,5,1,201.75
13011.0,12,1,50.550000000000004
13013.0,12,2,1528.34
13030.0,8,1,427.74
13034.0,9,1,165.86
13047.0,14,3,366.63
13050.0,1,2,628.9300000000001
13065.0,13,1,205.86
13069.0,2,4,644.12
13077.0,6,1,313.72
13078.0,7,1,514.39
13081.0,11,2,2366.78
13089.0,1,5,4570.16
13090.0,5,3,1008.4
13093.0,13,1,799.4
13094.0,9,1,223.68
13102.0,1,2,499.22
13108.0,13,1,350.06
13113.0,7,1,372.96999999999997
13117.0,5,2,388.15
13126.0,7,2,223.44
13138.0,12,1,193.23
13140.0,6,1,159.51
13145.0,12,1,295.0
13148.0,5,1,309.40000000000003
13155.0,9,1,379.7
13173.0,7,1,165.94
13174.0,9,1,1415.97
13178.0,1,1,710.0
13198.0,2,1,384.55
13199.0,7,1,468.68
13209.0,2,1,318.85
13211.0,1,1,110.7
13225.0,2,1,1206.72
13230.0,5,1,93.45
13240.0,6,1,224.07
13255.0,14,1,225.7
13267.0,1,2,622.3
13269.0,1,2,662.1700000000001
13270.0,6,1,590.0
13305.0,13,1,136.2
13319.0,6,2,759.28
13324.0,1,1,650.1
13327.0,5,2,745.0
13329.0,7,1,304.2
13369.0,6,1,308.28000000000003
13370.0,12,1,754.87
13402.0,12,1,308.28000000000003
13408.0,2,3,2247.7200000000003
13418.0,5,3,992.34
13448.0,4,3,829.5400000000001
13455.0,7,1,692.94
13468.0,9,3,582.23
13488.0,8,1,1381.92
13491.0,12,1,98.9
13495.0,8,1,510.95
13497.0,9,1,153.5
13506.0,10,1,301.12
13520.0,12,1,303.4
13523.0,6,1,566.95
13531.0,6,1,305.45
13564.0,8,1,540.0
13569.0,8,1,118.32
13576.0,13,1,349.15000000000003
13579.0,9,1,164.7
13599.0,7,2,352.84
13649.0,6,1,197.8
13652.0,9,1,308.8
13668.0,3,1,177.66
13694.0,14,1,842.12
13705.0,14,1,318.14
13715.0,3,3,496.63
13747.0,14,1,79.6
13748.0,14,1,204.0
13756.0,8,1,532.8000000000001
13758.0,6,2,718.85
13767.0,5,4,1823.56
13769.0,8,1,322.3
13777.0,6,9,6840.16
13786.0,7,1,230.4
13787.0,4,1,106.4
13798.0,4,2,4170.66
13807.0,7,1,112.6
13831.0,10,1,408.0
13838.0,10,1,238.11
13842.0,7,1,310.57
13848.0,6,1,320.0
13854.0,6,1,309.4
13880.0,7,1,97.8
13941.0,13,1,1095.1200000000001
13948.0,1,1,102.0
13959.0,2,1,214.74
13963.0,8,1,151.3
13969.0,5,1,317.59000000000003
13982.0,5,1,428.6
13983.0,7,1,329.36
13984.0,6,1,154.8
13999.0,2,1,302.1
14001.0,14,1,301.24
14030.0,6,2,676.5
14031.0,5,2,1900.07
14032.0,7,1,303.86
14037.0,5,1,111.8
14045.0,14,1,326.4
14047.0,13,1,286.92
14051.0,7,1,623.4200000000001
14057.0,1,1,632.52
14060.0,7,2,620.84
14062.0,4,1,966.62
14078.0,14,1,136.24
14081.0,9,1,423.52
14082.0,5,1,182.25
14083.0,12,1,309.54
14085.0,2,2,799.29
14107.0,5,1,363.24
14135.0,8,2,804.25
14142.0,13,1,311.81
14156.0,12,1,322.2
14159.0,3,1,193.22
14161.0,10,1,283.15
14176.0,8,1,159.55
14180.0,2,2,541.15
14189.0,9,1,311.24
14210.0,12,1,304.95000000000005
14215.0,8,1,166.0
14217.0,7,1,118.3
14236.0,12,1,189.3
14237.0,14,1,161.0
14243.0,6,1,213.3
14256.0,5,1,523.86
14282.0,8,1,571.0
14290.0,2,1,777.5600000000001
14293.0,9,1,364.92
14298.0,1,3,2973.06
14299.0,6,1,429.24
14307.0,14,1,783.11
14344.0,8,2,340.65000000000003
14355.0,6,1,174.4
14388.0,13,1,312.8
14390.0,13,1,223.7
14395.0,12,1,308.68
14396.0,11,1,110.35000000000001
14404.0,9,1,133.48
14409.0,8,2,328.80000000000007
14413.0,3,1,122.7
14415.0,1,1,875.18
14419.0,5,1,124.1
14437.0,6,1,63.0
14440.0,6,1,656.7
14443.0,9,1,303.5
14448.0,4,1,102.35000000000001
14449.0,12,1,210.24
14466.0,13,1,379.75
14479.0,6,1,174.4
14487.0,9,1,125.10000000000001
14491.0,13,1,127.2
14496.0,13,1,304.34000000000003
14498.0,2,1,166.22
14505.0,2,1,1050.35
14506.0,9,1,269.7
14524.0,1,1,275.45
14525.0,1,1,462.3
14527.0,6,2,517.33
14543.0,5,1,254.4
14544.0,2,1,1121.92
14565.0,2,1,1167.41
14573.0,12,1,413.1
14576.0,12,1,35.400000000000006
14577.0,3,1,346.90000000000003
14589.0,12,1,39.75
14594.0,13,1,255.0
14606.0,1,5,923.67
14608.0,2,1,204.0
14625.0,1,1,585.53
14639.0,1,1,676.54
14667.0,1,5,1998.1000000000001
14673.0,8,1,373.49
14680.0,1,2,2875.4
14684.0,3,1,168.35999999999999
14688.0,14,1,444.98
14696.0,13,1,294.62
14702.0,5,1,318.7
14708.0,9,1,419.06
14713.0,5,1,298.95
14723.0,11,2,250.94
14729.0,14,1,313.49
14733.0,1,2,3525.14
14739.0,7,1,713.88
14741.0,2,2,495.3
14744.0,7,1,225.0
14748.0,9,2,470.42
14766.0,6,1,180.4
14775.0,12,1,406.56
14796.0,2,2,1028.82
14800.0,3,2,1219.85
14810.0,10,1,180.44
14813.0,10,2,155.43
14821.0,7,1,48.800000000000004
14825.0,9,1,184.10000000000002
14829.0,1,2,385.33
14849.0,14,3,355.84000000000003
14865.0,12,1,37.2
14866.0,6,1,103.68
14871.0,1,1,140.4
14896.0,6,1,257.22
14898.0,11,1,98.5
14901.0,1,3,497.05
14907.0,1,3,960.69
14911.0,5,9,5567.63
14932.0,6,1,363.53
14952.0,5,1,686.1600000000001
14961.0,1,2,1182.7
14987.0,6,1,163.2
15002.0,8,1,631.65
15005.0,6,1,222.5
15012.0,14,1,191.06
15018.0,8,1,111.25
15021.0,7,1,205.64000000000001
15023.0,9,1,460.6
15024.0,7,2,491.22
15028.0,9,1,185.97
15032.0,7,2,2770.6
15038.0,10,1,126.42999999999999
15039.0,1,2,1317.76
15044.0,2,1,835.95
15048.0,9,1,98.7
15061.0,5,11,17344.78
15070.0,13,1,106.2
15078.0,9,2,475.15000000000003
15079.0,6,1,141.95
15081.0,7,1,111.15
15093.0,12,1,623.73
15100.0,7,2,700.8
15107.0,12,1,116.0
15111.0,13,1,288.5
15159.0,1,2,1860.98
15165.0,13,1,487.75
15180.0,7,1,87.5
15192.0,5,1,315.0
15194.0,1,2,715.21
15211.0,5,1,383.07
15221.0,7,1,403.25
15224.0,3,1,11.6
15235.0,9,2,165.05
15260.0,13,2,420.5
15271.0,5,1,111.75
15288.0,5,1,165.65
15291.0,14,1,328.8
15298.0,6,1,397.6
15299.0,12,3,1835.01
15301.0,9,1,673.37
15304.0,9,1,123.15
15311.0,1,5,1905.01
15332.0,6,4,1661.06
15347.0,6,1,201.60000000000002
15350.0,14,1,115.65
15351.0,10,1,274.67
15353.0,8,1,311.65
15356.0,1,2,365.54
15358.0,6,2,624.55
15361.0,2,1,418.92
15363.0,13,1,326.0
15373.0,11,1,334.3
15380.0,5,1,230.1
15426.0,9,1,411.42
15454.0,2,1,179.1
15465.0,10,1,535.75
15485.0,14,1,950.09
15498.0,6,2,976.72
15502.0,8,3,929.4
15503.0,3,1,147.09
15513.0,6,2,1313.5
15514.0,1,4,1884.71
15525.0,14,1,313.93
15529.0,5,2,321.46
15544.0,13,1,354.54
15545.0,11,1,135.32999999999998
15547.0,3,1,767.37
15555.0,2,3,989.82
15570.0,3,2,867.89
15574.0,12,1,375.65
15581.0,6,1,272.34000000000003
15596.0,5,1,402.32
15601.0,13,1,768.38
15602.0,1,2,152.55
15605.0,14,1,194.85
15628.0,7,1,319.18
15640.0,1,2,1819.5
15646.0,12,1,189.8
15649.0,8,1,510.0
15658.0,13,1,306.2
15660.0,6,1,209.3
15680.0,6,1,478.89
15689.0,2,1,103.5
15694.0,1,3,847.3299999999999
15708.0,10,1,350.68
15713.0,6,1,171.15
15716.0,10,1,547.1
15723.0,5,1,203.10000000000002
15732.0,12,1,138.1
15738.0,13,1,329.65
15750.0,7,2,340.52
15752.0,13,1,259.65000000000003
15769.0,11,1,91.8
15777.0,1,1,365.55
15805.0,5,1,370.8
15808.0,1,2,2249.85
15811.0,5,1,289.85
15823.0,12,1,15.0
15827.0,13,2,190.93
15838.0,8,1,957.5
15854.0,2,1,230.1
15856.0,6,1,1571.32
15858.0,7,1,383.93
15860.0,9,1,102.66
15862.0,14,1,354.23
15867.0,1,2,314.3
15880.0,10,1,343.28
15881.0,2,2,155.25
15882.0,9,2,371.32000000000005
15889.0,9,1,297.92
15894.0,9,1,156.74
15898.0,8,2,521.69
15899.0,9,1,56.25
15916.0,7,2,232.45
15919.0,9,1,270.72
15922.0,13,1,369.5
15923.0,13,1,127.08
15945.0,6,1,181.0
15953.0,9,1,209.84
15955.0,13,1,572.38
15965.0,8,1,156.19
15973.0,7,1,307.82000000000005
15983.0,1,3,1148.27
15984.0,9,1,122.7
15987.0,9,1,113.48
15996.0,6,1,263.25
15998.0,3,1,863.39
16010.0,3,1,110.1
16011.0,3,2,406.1
16013.0,12,2,1062.0
16016.0,7,1,382.27
16019.0,5,1,219.1
16029.0,12,3,4271.5199999999995
16033.0,1,2,309.69
16048.0,13,2,256.44
16059.0,8,1,118.25
16062.0,5,1,247.56
16065.0,6,1,372.09
16081.0,7,1,157.6
16083.0,1,1,337.98
16086.0,7,1,177.26
16098.0,14,1,430.6
16122.0,7,1,105.72
16125.0,7,1,289.35
16140.0,11,1,124.14
16143.0,9,1,355.75
16150.0,12,1,393.42
16161.0,9,1,164.2
16163.0,5,1,441.6
16168.0,10,1,275.8
16186.0,12,1,307.68
16191.0,1,2,627.5999999999999
16202.0,1,1,365.27
